Fullness,Bin1,Bin2,Bin3,Money,Bin4,Type,Num,Class
Some,Nope,Yeah,1,$$$,3,French,0-10,Yes
Full,Nope,Yeah,1,$,3,Thai,30-60,Yes
Some,Yeah,Nope,1,$,3,Burger,0-10,Yes
Full,Nope,Yeah,2,$,3,Thai,10-30,Yes
Full,Nope,Yeah,2,$$$,3,French,>60,No
Some,Yeah,Nope,1,$$,4,Italian,0-10,Yes
None,Yeah,Nope,1,$,4,Burger,0-10,No
Some,Yeah,Yeah,1,$,3,Burger,0-10,Maybe
None,Yeah,Yeah,1,$,3,Thai,0-10,No
Some,Nope,Nope,1,$$,4,Thai,0-10,Yes
Full,Yeah,Nope,2,$,4,Burger,>60,Yes
Full,Yeah,Yeah,2,$$$,3,Italian,0-10,No
None,Nope,Nope,1,$,3,Thai,0-10,No
Full,Yeah,Yeah,2,$,3,Burger,30-60,Yes
Full,Nope,Yeah,2,$$$,4,French,>60,Maybe
Full,Yeah,Yeah,2,$$,3,Italian,>60,Maybe
Some,Yeah,Yeah,1,$$,3,Burger,>60,Yes
Full,Yeah,Yeah,2,$,4,Burger,>60,No
Full,Nope,Yeah,2,$$$,3,Italian,10-30,Yes
None,Nope,Nope,1,$,3,Thai,0-10,No
